Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
643406,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402.0,West Queens,Summer 2019,06/01/2019,15.6,
213974,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402.0,Woodside and Sunnyside (CD2),Summer 2014,06/01/2014,10.2,
170207,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402.0,Woodside and Sunnyside (CD2),Annual Average 2009,12/01/2008,11.9,
173707,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203.0,Bedford Stuyvesant - Crown Heights,Summer 2012,06/01/2012,10.4,
173703,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103.0,Fordham - Bronx Pk,Summer 2012,06/01/2012,10.4,
823449,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103.0,Fordham - Bronx Pk,Winter 2021-22,12/01/2021,7.4,
173605,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203.0,Bedford Stuyvesant - Crown Heights,Summer 2009,06/01/2009,10.9,
742308,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203.0,Bedford Stuyvesant - Crown Heights,Annual Average 2021,01/01/2021,6.6,
742296,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103.0,Fordham - Bronx Pk,Annual Average 2021,01/01/2021,6.6,
334089,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104.0,Pelham - Throgs Neck,Winter 2014-15,12/01/2014,9.9,
166885,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302.0,Fort Greene and Brooklyn Heights (CD2),Summer 2013,06/01/2013,20.8,
122152,386,Ozone (O3),Mean,ppb,UHF34,306308.0,Chelsea-Village,2-Year Summer Average 2009-2010,06/01/2009,22.1,
549390,386,Ozone (O3),Mean,ppb,UHF34,403.0,Flushing - Clearview,Summer 2017,06/01/2017,30.3,
171599,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203.0,Bedford Stuyvesant - Crown Heights,Winter 2009-10,12/01/2009,28.9,
171667,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203.0,Bedford Stuyvesant - Crown Heights,Winter 2011-12,12/01/2011,26.0,
667347,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203.0,Bedford Stuyvesant - Crown Heights,Summer 2020,06/01/2020,11.6,
412637,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308.0,Chelsea-Village,Winter 2015-16,12/01/2015,30.2,
412638,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308.0,Chelsea-Village,Summer 2016,06/01/2016,24.0,
172130,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307.0,Upper East Side-Gramercy,Summer 2010,06/01/2010,33.2,
173660,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307.0,Upper East Side-Gramercy,Summer 2010,06/01/2010,14.5,
173694,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307.0,Upper East Side-Gramercy,Summer 2011,06/01/2011,13.9,
410942,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307.0,Upper East Side-Gramercy,Winter 2015-16,12/01/2015,10.1,
410943,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307.0,Upper East Side-Gramercy,Summer 2016,06/01/2016,10.4,
173635,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103.0,Fordham - Bronx Pk,Summer 2010,06/01/2010,12.0,
410867,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103.0,Fordham - Bronx Pk,Winter 2015-16,12/01/2015,8.3,
410946,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308.0,Chelsea-Village,Summer 2016,06/01/2016,10.4,
410945,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308.0,Chelsea-Village,Winter 2015-16,12/01/2015,10.5,
742369,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307.0,Upper East Side-Gramercy,Winter 2020-21,12/01/2020,7.7,
173669,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103.0,Fordham - Bronx Pk,Summer 2011,06/01/2011,11.5,
173661,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308.0,Chelsea-Village,Summer 2010,06/01/2010,14.4,
173695,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308.0,Chelsea-Village,Summer 2011,06/01/2011,13.9,
168437,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402.0,Woodside and Sunnyside (CD2),Winter 2008-09,12/01/2008,14.2,
606025,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402.0,Woodside and Sunnyside (CD2),Winter 2017-18,12/01/2017,9.8,
221963,386,Ozone (O3),Mean,ppb,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2009,06/01/2009,20.4,
151438,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,201.0,Greenpoint,2009-2011,01/01/2009,58.6,
151431,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,101.0,Kingsbridge - Riverdale,2009-2011,01/01/2009,66.2,
741061,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211.0,Williamsburg - Bushwick,Winter 2020-21,12/01/2020,24.1,
741055,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209.0,Bensonhurst - Bay Ridge,Winter 2020-21,12/01/2020,22.3,
605286,386,Ozone (O3),Mean,ppb,UHF34,211.0,Williamsburg - Bushwick,Summer 2018,06/01/2018,29.6,
122153,386,Ozone (O3),Mean,ppb,UHF34,309310.0,Union Square-Lower Manhattan,2-Year Summer Average 2009-2010,06/01/2009,23.6,
605301,386,Ozone (O3),Mean,ppb,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2018,06/01/2018,26.5,
549398,386,Ozone (O3),Mean,ppb,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2017,06/01/2017,25.3,
670908,386,Ozone (O3),Mean,ppb,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2020,06/01/2020,28.5,
130775,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,Âµg/m3,Citywide,1.0,New York City,2005,01/01/2005,3.2,
130727,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,Citywide,1.0,New York City,2005,01/01/2005,2.9,
799868,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,Âµg/m3,Citywide,1.0,New York City,2014,01/01/2014,1.5,
315680,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,Âµg/m3,Citywide,1.0,New York City,2011,01/01/2011,2.1,
315632,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,Citywide,1.0,New York City,2011,01/01/2011,1.6,
799862,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,Citywide,1.0,New York City,2014,01/01/2014,0.9,
227560,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,Âµg/m3,CD,410.0,South Ozone Park and Howard Beach (CD10),2011,01/01/2011,1.9,
799780,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,UHF42,201.0,Greenpoint,2014,01/01/2014,1.1,
315628,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,UHF42,501.0,Port Richmond,2011,01/01/2011,1.2,
799811,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,UHF42,501.0,Port Richmond,2014,01/01/2014,0.7,
315590,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,UHF42,101.0,Kingsbridge - Riverdale,2011,01/01/2011,1.6,
167662,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312.0,Borough Park (CD12),Annual Average 2011,12/01/2010,23.7,
167721,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312.0,Borough Park (CD12),Annual Average 2012,12/01/2011,21.2,
173764,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2013,06/01/2013,11.7,
410950,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310.0,Union Square-Lower Manhattan,Annual Average 2016,12/31/2015,9.2,
173730,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2012,06/01/2012,11.8,
547531,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209.0,Bensonhurst - Bay Ridge,Annual Average 2017,01/01/2017,7.1,
173628,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2009,06/01/2009,12.5,
174274,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310.0,Union Square-Lower Manhattan,Annual Average 2013,12/01/2012,10.4,
334167,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310.0,Union Square-Lower Manhattan,Winter 2014-15,12/01/2014,10.6,
173186,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310.0,Union Square-Lower Manhattan,Winter 2010-11,12/01/2010,14.3,
547582,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310.0,Union Square-Lower Manhattan,Annual Average 2017,01/01/2017,8.7,
742377,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310.0,Union Square-Lower Manhattan,Annual Average 2021,01/01/2021,7.7,
211330,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1.0,New York City,Summer 2014,06/01/2014,13.9,
336718,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1.0,New York City,Annual Average 2015,01/01/2015,18.4,
643548,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1.0,New York City,Winter 2018-19,12/01/2018,20.3,
179133,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1.0,New York City,Annual Average 2009,12/01/2008,22.7,
179135,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1.0,New York City,Annual Average 2011,12/01/2010,21.6,
667513,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1.0,New York City,Annual Average 2020,01/01/2020,15.2,
219697,386,Ozone (O3),Mean,ppb,Citywide,1.0,New York City,Summer 2014,06/01/2014,31.4,
549989,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1.0,New York City,Annual Average 2017,01/01/2017,17.8,
336720,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1.0,New York City,Winter 2014-15,12/01/2014,23.7,
741123,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1.0,New York City,Annual Average 2021,01/01/2021,15.7,
179105,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1.0,New York City,Winter 2010-11,12/01/2010,28.1,
219692,386,Ozone (O3),Mean,ppb,Citywide,1.0,New York City,Summer 2009,06/01/2009,26.0,
179118,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1.0,New York City,Summer 2009,06/01/2009,18.9,
179137,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1.0,New York City,Annual Average 2013,12/01/2012,18.8,
825852,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1.0,New York City,Summer 2022,06/01/2022,10.6,
179136,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1.0,New York City,Annual Average 2012,12/01/2011,19.6,
827049,386,Ozone (O3),Mean,ppb,Citywide,1.0,New York City,Summer 2022,06/01/2022,34.1,
602930,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1.0,New York City,Annual Average 2018,01/01/2018,17.0,
412657,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1.0,New York City,Annual Average 2016,12/31/2015,17.6,
741122,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1.0,New York City,Summer 2021,06/01/2021,11.1,
179121,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1.0,New York City,Summer 2012,06/01/2012,15.8,
179122,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1.0,New York City,Summer 2013,06/01/2013,15.2,
825853,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1.0,New York City,Winter 2021-22,12/01/2021,20.1,
122138,386,Ozone (O3),Mean,ppb,UHF34,211.0,Williamsburg - Bushwick,2-Year Summer Average 2009-2010,06/01/2009,26.7,
549383,386,Ozone (O3),Mean,ppb,UHF34,211.0,Williamsburg - Bushwick,Summer 2017,06/01/2017,29.3,
549381,386,Ozone (O3),Mean,ppb,UHF34,209.0,Bensonhurst - Bay Ridge,Summer 2017,06/01/2017,30.1,
669610,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,Annual Average 2020,01/01/2020,6.1,
211339,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,Summer 2014,06/01/2014,8.5,
649893,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,Winter 2018-19,12/01/2018,7.3,
179180,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,Annual Average 2011,12/01/2010,10.1,
334180,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,Annual Average 2015,01/01/2015,8.6,
179178,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,Annual Average 2009,12/01/2008,10.4,
334182,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,Winter 2014-15,12/01/2014,9.1,
547597,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,Annual Average 2017,01/01/2017,7.4,
412781,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318.0,Flatlands and Canarsie (CD18),Winter 2015-16,12/01/2015,20.9,
741247,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318.0,Flatlands and Canarsie (CD18),Winter 2020-21,12/01/2020,21.2,
412790,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403.0,Jackson Heights (CD3),Winter 2015-16,12/01/2015,24.8,
410753,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107.0,Hunts Point - Mott Haven,Winter 2015-16,12/01/2015,8.8,
179578,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1.0,Bronx,Summer 2011,06/01/2011,11.7,
410723,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2.0,Brooklyn,Winter 2015-16,12/01/2015,8.4,
742267,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408.0,Jamaica,Winter 2020-21,12/01/2020,6.7,
410810,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308.0,Greenwich Village - SoHo,Winter 2015-16,12/01/2015,10.2,
743605,386,Ozone (O3),Mean,ppb,CD,403.0,Jackson Heights (CD3),Summer 2021,06/01/2021,30.4,
743604,386,Ozone (O3),Mean,ppb,CD,404.0,Elmhurst and Corona (CD4),Summer 2021,06/01/2021,30.3,
216528,386,Ozone (O3),Mean,ppb,CD,318.0,Flatlands and Canarsie (CD18),Summer 2013,06/01/2013,33.7,
216527,386,Ozone (O3),Mean,ppb,CD,318.0,Flatlands and Canarsie (CD18),Summer 2012,06/01/2012,36.6,
643445,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101.0,Kingsbridge - Riverdale,Summer 2019,06/01/2019,10.4,
338229,386,Ozone (O3),Mean,ppb,UHF34,301.0,Washington Heights,Summer 2015,06/01/2015,29.0,
171695,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101.0,Kingsbridge - Riverdale,Winter 2012-13,12/01/2012,23.1,
336617,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101.0,Kingsbridge - Riverdale,Summer 2015,06/01/2015,14.3,
670965,386,Ozone (O3),Mean,ppb,UHF42,208.0,Canarsie - Flatlands,Summer 2020,06/01/2020,30.4,
549801,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207.0,East Flatbush - Flatbush,Winter 2016-17,12/01/2016,25.2,
130458,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,207.0,East Flatbush - Flatbush,2013,01/01/2013,0.3,
130506,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,207.0,East Flatbush - Flatbush,2013,01/01/2013,33.5,
130451,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,107.0,Hunts Point - Mott Haven,2013,01/01/2013,0.4,
130499,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,107.0,Hunts Point - Mott Haven,2013,01/01/2013,36.8,
130469,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,307.0,Gramercy Park - Murray Hill,2013,01/01/2013,9.0,
130470,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,308.0,Greenwich Village - SoHo,2013,01/01/2013,4.1,
130527,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,407.0,Southwest Queens,2013,01/01/2013,14.5,
130536,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,Borough,1.0,Bronx,2013,01/01/2013,42.7,
130459,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,208.0,Canarsie - Flatlands,2013,01/01/2013,0.0,
130479,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,407.0,Southwest Queens,2013,01/01/2013,0.1,
130480,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,408.0,Jamaica,2013,01/01/2013,0.1,
175409,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407.0,Southwest Queens,Winter 2011-12,12/01/2011,23.7,
549865,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408.0,Jamaica,Summer 2017,06/01/2017,13.7,
171593,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101.0,Kingsbridge - Riverdale,Winter 2009-10,12/01/2009,21.4,
171661,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101.0,Kingsbridge - Riverdale,Winter 2011-12,12/01/2011,21.9,
227587,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,208.0,Riverdale and Fieldston (CD8),2011,01/01/2011,1.6,
227571,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,104.0,Clinton and Chelsea (CD4),2011,01/01/2011,2.9,
227585,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,206.0,Belmont and East Tremont (CD6),2011,01/01/2011,1.6,
177893,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503.0,Willowbrook,Summer 2011,06/01/2011,11.3,
410855,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503.0,Willowbrook,Winter 2015-16,12/01/2015,7.8,
742252,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403.0,Flushing - Clearview,Winter 2020-21,12/01/2020,6.5,
130427,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,403.0,Flushing - Clearview,2013,01/01/2013,5.1,
130429,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,405.0,Ridgewood - Forest Hills,2013,01/01/2013,2.7,
336778,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208.0,Riverdale and Fieldston (CD8),Annual Average 2015,01/01/2015,17.8,
643608,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208.0,Riverdale and Fieldston (CD8),Winter 2018-19,12/01/2018,18.3,
667178,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303.0,East Harlem,Winter 2019-20,12/01/2019,26.8,
176591,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503.0,Willowbrook,Annual Average 2010,12/01/2009,16.0,
175457,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503.0,Willowbrook,Winter 2012-13,12/01/2012,19.9,
643439,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503.0,Willowbrook,Summer 2019,06/01/2019,10.4,
175449,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405.0,Ridgewood - Forest Hills,Winter 2012-13,12/01/2012,24.7,
643415,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405.0,Ridgewood - Forest Hills,Summer 2019,06/01/2019,12.8,
667298,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503.0,Willowbrook,Winter 2019-20,12/01/2019,18.5,
336581,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403.0,Flushing - Clearview,Summer 2015,06/01/2015,14.5,
643409,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403.0,Flushing - Clearview,Summer 2019,06/01/2019,13.6,
176625,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405.0,Ridgewood - Forest Hills,Annual Average 2011,12/01/2010,23.3,
667249,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405.0,Ridgewood - Forest Hills,Annual Average 2020,01/01/2020,15.7,
172169,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504.0,Southern SI,Summer 2011,06/01/2011,10.1,
412650,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504.0,Southern SI,Summer 2016,06/01/2016,8.0,
412649,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504.0,Southern SI,Winter 2015-16,12/01/2015,17.3,
741115,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504.0,Southern SI,Winter 2020-21,12/01/2020,18.0,
151471,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,503.0,Willowbrook,2009-2011,01/01/2009,47.3,
151435,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,105.0,Crotona -Tremont,2009-2011,01/01/2009,183.9,
151433,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,103.0,Fordham - Bronx Pk,2009-2011,01/01/2009,125.0,
151529,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,103.0,Fordham - Bronx Pk,2009-2011,01/01/2009,43.6,
151557,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,403.0,Flushing - Clearview,2009-2011,01/01/2009,11.2,
130791,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,105.0,Crotona -Tremont,2005-2007,01/01/2005,257.1,
179150,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,Winter 2010-11,12/01/2010,12.6,
179182,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,Annual Average 2013,12/01/2012,8.6,
179163,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,Summer 2009,06/01/2009,10.7,
742392,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,Annual Average 2021,01/01/2021,6.5,
823352,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,Summer 2022,06/01/2022,6.4,
179181,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,Annual Average 2012,12/01/2011,9.0,
179808,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,Citywide,1.0,New York City,2015,01/01/2015,3.5,
179760,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,Citywide,1.0,New York City,2015,01/01/2015,27.4,
179856,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,Citywide,1.0,New York City,2015,01/01/2015,0.5,
742391,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,Summer 2021,06/01/2021,8.3,
823353,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,Winter 2021-22,12/01/2021,6.8,
179166,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,Summer 2012,06/01/2012,10.3,
179167,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,Summer 2013,06/01/2013,10.2,
410965,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,Annual Average 2016,12/31/2015,7.5,
605891,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,Annual Average 2018,01/01/2018,7.0,
173696,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2011,06/01/2011,12.8,
178563,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501.0,Port Richmond,Annual Average 2012,12/01/2011,8.6,
213805,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410.0,South Ozone Park and Howard Beach (CD10),Winter 2013-14,12/01/2013,10.7,
213807,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412.0,Jamaica and Hollis (CD12),Winter 2013-14,12/01/2013,10.9,
823562,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412.0,Jamaica and Hollis (CD12),Annual Average 2022,01/01/2022,5.6,
213761,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108.0,Upper East Side (CD8),Winter 2013-14,12/01/2013,14.4,
650053,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412.0,Jamaica and Hollis (CD12),Annual Average 2019,01/01/2019,6.2,
650047,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410.0,South Ozone Park and Howard Beach (CD10),Annual Average 2019,01/01/2019,6.1,
649915,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108.0,Upper East Side (CD8),Annual Average 2019,01/01/2019,8.0,
605995,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310.0,Bay Ridge and Dyker Heights (CD10),Winter 2017-18,12/01/2017,8.3,
823508,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312.0,Borough Park (CD12),Annual Average 2022,01/01/2022,5.7,
410949,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2016,06/01/2016,9.5,
410948,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310.0,Union Square-Lower Manhattan,Winter 2015-16,12/01/2015,9.9,
179787,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,401.0,Long Island City - Astoria,2015,01/01/2015,5.0,
